8.1.3.9 ;Vélgæslumaður í glerverksmiðju
8.1.3.9 ;Vélgæslumaður í leirmunaverksmiðju
8.1.3.9 ;Störf vélgæslufólks í gler- og leirverksmiðjum ót.a.s.
8.1.3.9 ;Störf vélgæslufólks í gler- og leirverksmiðjum ót.a.s.
8.1.4.1 ;Störf vélgæslufólks í timburverksmiðjum
8.1.4.1 ;Vélgæslumaður í sögunarverksmiðju
8.1.4.1 ;Vélgæslumaður í timburverksmiðju
8.1.4.1 ;Vélgæslumaður við límtrésframleiðslu
8.1.4.1 ;Vélgæslumaður við parketframleiðslu
8.1.4.1 ;Störf vélgæslufólks í timburverksmiðjum
8.1.4.2 ;Vélgæslumaður í pappírskvoðuverksmiðju
8.1.4.2 ;Störf vélgæslufólks í pappírskvoðuverksmiðjum
8.1.4.2 ;Störf vélgæslufólks í pappírskvoðuverksmiðjum
8.1.4.3 ;Störf vélgæslufólks í pappírsverksmiðjum
8.1.4.3 ;Vélgæslumaður í pappírsverksmiðju
8.1.4.3 ;Störf vélgæslufólks í pappírsverksmiðjum
8.1.5.1 ;Vélgæslumaður við efnablöndunarvél
8.1.5.1 ;Vélgæslumaður við mulningsvél
8.1.5.1 ;Vélgæslumaður við pressu
8.1.5.1 ;Vélgæslumaður við steinmulningsvél
8.1.5.1 ;Störf vélgæslufólks við pressur, mulnings- og efnablöndunarvélar
8.1.5.1 ;Störf vélgæslufólks við pressur, mulnings- og efnablöndunarvélar
8.1.5.2 ;Störf vélgæslufólks í efnahitunarverksmiðjum og bræðslum
8.1.5.2 ;Vélgæslumaður við efnahitunarvél
8.1.5.2 ;Vélgæslumaður við lifrarbræðslu
8.1.5.2 ;Vélgæslumaður við loðnubræðslu
8.1.5.2 ;Vélgæslumaður við sementsframleiðslu
8.1.5.2 ;Vélgæslumaður við sementsverksmiðju
8.1.5.2 ;Vélgæslumaður við síldarbræðslu
8.1.5.2 ;Störf vélgæslufólks í efnahitunarverksmiðjum og bræðslum
8.1.5.3 ;Vélgæslumaður við efnaskilju
8.1.5.3 ;Vélgæslumaður við efnaskilvindu
8.1.5.3 ;Vélgæslumaður við hreinsun hráolíu
8.1.5.3 ;Störf vélgæslufólks við efnaskiljur og efnaskilvindur
8.1.5.3 ;Störf vélgæslufólks við efnaskiljur og efnaskilvindur
8.1.5.4 ;Störf vélgæslufólks í eiminga- og efnahvarfsverksmiðjum (nema olía og jarðgas)
8.1.5.4 ;Vélamaður við efnahvarfvél
8.1.5.4 ;Vélgæslumaður við efnahvarfvél
8.1.5.4 ;Vélgæslumaður við eimingarvél
8.1.5.4 ;Vélgæslumaður við framleiðslu á terpentínu
8.1.5.4 ;Vélgæslumaður við gasvinnslu
8.1.5.4 ;Vélgæslumaður við málningarframleiðslu
8.1.5.4 ;Störf vélgæslufólks í eiminga- og efnahvarfsverksmiðjum (nema olía og jarðgas)
8.1.5.5 ;Vélgæslumaður í jarðgashreinsunarstöð
8.1.5.5 ;Vélgæslumaður við jarðgashreinsunarstöð
8.1.5.5 ;Vélgæslumaður við olíuhreinsunarstöð
8.1.5.5 ;Vélgæslumaður við steinolíuverksmiðju
8.1.5.5 ;Störf vélgæslufólks við jarðgas- og olíuhreinsunarstöðvar
8.1.5.5 ;Störf vélgæslufólks við jarðgas- og olíuhreinsunarstöðvar
8.1.5.9 ;Störf vélgæslufólks í efnaverksmiðju ót.a.s.
8.1.5.9 ;Vélgæslumaður við áburðarframleiðslu
8.1.5.9 ;Vélgæslumaður við gerviefnaframleiðslu
8.1.5.9 ;Störf vélgæslufólks í efnaverksmiðju ót.a.s.
8.1.6.1 ;Aðstoðarmaður í mælastöð
8.1.6.1 ;Vélgæslumaður á olíuborpalli
8.1.6.1 ;Vélgæslumaður í dælustöð
8.1.6.1 ;Vélgæslumaður í mælastöð
8.1.6.1 ;Vélgæslumaður í orkuveri
8.1.6.1 ;Vélgæslumaður í raforkuveri
8.1.6.1 ;Vélgæslumaður í virkjun
8.1.6.1 ;Vélgæslumaður við tengivirki
8.1.6.1 ;Störf vélgæslufólks í orkuverum
8.1.6.1 ;Störf vélgæslufólks í orkuverum
8.1.6.2 ;Störf vélgæslufólks í kyndiklefum og vélarrúmi
8.1.6.2 ;Aðstoðarmaður vélstjóra
8.1.6.2 ;Dagmaður í vél
8.1.6.2 ;Kyndari á skipi
8.1.6.2 ;Kyndari í verksmiðju
8.1.6.2 ;Kyndari við húshitun
8.1.6.2 ;Starfsmaður í vél
8.1.6.2 ;Störf vélgæslufólks í kyndiklefum og vélarrúmi
8.1.6.3 ;Líkbrennslumaður
8.1.6.3 ;Verkamaður við sorpbrennslu
8.1.6.3 ;Vélamaður í kæligeymslu
8.1.6.3 ;Vélamaður í vatnsdælustöð
8.1.6.3 ;Vélamaður við sorpbrennslu
8.1.6.3 ;Vélamaður við vatnsmiðlun
8.1.6.3 ;Vélgæslumaður í kæligeymslu
8.1.6.3 ;Vélgæslumaður í vatnsdælustöð
8.1.6.3 ;Vélgæslumaður við líkbrennslu
8.1.6.3 ;Vélgæslumaður við sorpbrennslu
8.1.6.3 ;Vélgæslumaður við vatnsmiðlun
8.1.6.3 ;Störf vélgæslufólks við brennsluofna og vatnshreinsunarstöðvar
8.1.6.3 ;Störf vélgæslufólks við brennsluofna og vatnshreinsunarstöðvar
8.2.1.1 ;Störf vélafólks við málmsmíðavélar
8.2.1.1 ;Vélamaður við málmpressu
8.2.1.1 ;Vélamaður við myntsláttu
8.2.1.1 ;Vélamaður við niðurbrot málma
8.2.1.1 ;Vélamaður við rennibekk (málmsmíðar)
8.2.1.1 ;Vélamaður við smíðavél
8.2.1.1 ;Vélamaður við vélsög
8.2.1.1 ;Störf vélafólks við málmsmíðavélar
8.2.1.2 ;Steypustöðvarstjóri
8.2.1.2 ;Vélamaður við framleiðslu steypueininga
8.2.1.2 ;Vélamaður við hellusteypu
8.2.1.2 ;Vélamaður við malbikunarframleiðslu
8.2.1.2 ;Vélamaður við steypuhrærivél
8.2.1.2 ;Vélgæslumaður við malbikunarframleiðslu
8.2.1.2 ;Störf vélafólks við steinsteypuvélar og aðrar jarðefnavélar
8.2.1.2 ;Störf vélafólks við steinsteypuvélar og aðrar jarðefnavélar
8.2.2.1 ;Störf vélafólks við lyfja-, hreinsiefna- og snyrtivöruframleiðslu
8.2.2.1 ;Vélamaður við ilmvatnsgerð
8.2.2.1 ;Vélamaður við lyfjaframleiðslu
8.2.2.1 ;Vélamaður við sápugerð
8.2.2.1 ;Vélamaður við snyrtivöruframleiðslu
8.2.2.1 ;Störf vélafólks við lyfja-, hreinsiefna- og snyrtivöruframleiðslu
8.2.2.2 ;Vélamaður við flugeldagerð
8.2.2.2 ;Vélamaður við sprengjugerð
8.2.2.2 ;Störf vélafólks við skotfæra- og sprengiefnagerð
8.2.2.2 ;Störf vélafólks við skotfæra- og sprengiefnagerð
8.2.2.3 ;Störf vélafólks við málmhúðun
8.2.2.3 ;Vélamaður við krómhúðun
8.2.2.3 ;Vélamaður við málmhúðun
8.2.2.3 ;Vélamaður við plasthúðun
8.2.2.3 ;Vélamaður við sandblástur málma
8.2.2.3 ;Störf vélafólks við málmhúðun
8.2.2.4 ;Vélamaður við filmuframköllun
8.2.2.4 ;Vélamaður við filmuframleiðslu
8.2.2.4 ;Vélamaður við ljósmyndastækkun
8.2.2.4 ;Störf vélafólks við ljósmyndavöruframleiðslu
8.2.2.4 ;Störf vélafólks við ljósmyndavöruframleiðslu
8.2.2.9 ;Störf vélafólks við efnavöruframleiðslu ót.a.s.
8.2.2.9 ;Vélamaður við kertagerð
8.2.2.9 ;Vélamaður við málningarframleiðslu
8.2.2.9 ;Störf vélafólks við efnavöruframleiðslu ót.a.s.
8.2.3.1 ;Vélamaður við dekkjagerð
8.2.3.1 ;Vélamaður við dekkjasólun
8.2.3.1 ;Störf vélafólks við gúmmíframleiðslu
8.2.3.1 ;Störf vélafólks við gúmmíframleiðslu
8.2.3.2 ;Störf vélafólks við plastframleiðslu
8.2.3.2 ;Vélamaður við gervisvampaframleiðslu
8.2.3.2 ;Vélamaður við plastdósagerð
8.2.3.2 ;Vélamaður við plastframleiðslu
8.2.3.2 ;Vélamaður við plastkaragerð
8.2.3.2 ;Vélamaður við plastpokagerð
8.2.3.2 ;Vélamaður við plaströragerð
8.2.3.2 ;Vélamaður við svampframleiðslu
8.2.3.2 ;Störf vélafólks við plastframleiðslu
8.2.4.0 ;Vélamaður við fúavörn
8.2.4.0 ;Vélamaður við glugga- og hurðagerð
8.2.4.0 ;Vélamaður við húsgagnaframleiðslu
8.2.4.0 ;Vélamaður við innréttingagerð
8.2.4.0 ;Vélamaður við rennibekk (trésmíðar)
8.2.4.0 ;Vélamaður við trjávörurframleiðslu
8.2.4.0 ;Störf vélafólks við trjávöruframleiðslu
8.2.4.0 ;Störf vélafólks við trjávöruframleiðslu
8.2.5.1 ;Störf vélgæslufólks við prentvélar
8.2.5.1 ;Aðstoðarmaður við blaðaprentvél
8.2.5.1 ;Aðstoðarmaður við prentun
8.2.5.1 ;Starfsmaður við ljósritunarvél
8.2.5.1 ;Störf vélgæslufólks við prentvélar
8.2.5.2 ;Aðstoðarmaður við bindivél
8.2.5.2 ;Aðstoðarmaður við bókbandsvélsaum
8.2.5.2 ;Aðstoðarmaður við brotvél
8.2.5.2 ;Aðstoðarmaður við vélbókband
8.2.5.2 ;Störf vélgæslufólks við bókbandsvélar
8.2.5.2 ;Störf vélgæslufólks við bókbandsvélar
8.2.5.3 ;Störf vélgæslufólks við pappírsvöruframleiðslu
8.2.5.3 ;Pappírsskurðarmaður
8.2.5.3 ;Vélamaður við kassagerð
8.2.5.3 ;Vélamaður við pappírspokagerð
8.2.5.3 ;Vélamaður við umslagagerð
8.2.5.3 ;Vélgæslumaður við kassagerð
8.2.5.3 ;Vélgæslumaður við pappírspokagerð
8.2.5.3 ;Vélgæslumaður við umslagagerð
8.2.5.3 ;Störf vélgæslufólks við pappírsvöruframleiðslu
8.2.6.1 ;Vélamaður við spunavél
8.2.6.1 ;Vélamaður við ullarhreinsun
8.2.6.1 ;Störf vélafólks við trefja- og spunavélar
8.2.6.1 ;Störf vélafólks við trefja- og spunavélar
8.2.6.2 ;Störf vélafólks við vefstóla og prjónavélar
8.2.6.2 ;Vélamaður við kniplingagerð
8.2.6.2 ;Vélamaður við netagerð
8.2.6.2 ;Vélamaður við prjónavél
8.2.6.2 ;Vélamaður við teppagerð
8.2.6.2 ;Vélamaður við vefstól
8.2.6.2 ;Störf vélafólks við vefstóla og prjónavélar
8.2.6.3 ;Saumakona við fjöldaframleiðslu fatnaðar
8.2.6.3 ;Saumakona við hnappagatagerð
8.2.6.3 ;Saumakona við rennilásavél
8.2.6.3 ;Vélamaður við saumavél
8.2.6.3 ;Vélamaður við útsaum
8.2.6.3 ;Störf vélafólks við iðnaðarsaumavélar
8.2.6.3 ;Störf vélafólks við iðnaðarsaumavélar
8.2.6.4 ;Störf vélafólks við bleiki-, litunar- og þvottavélar
8.2.6.4 ;Starfsmaður í fatahreinsun við vélþvott
8.2.6.4 ;Starfsmaður í þvottahúsi við vélþvott
8.2.6.4 ;Starfsmaður við strauvél
8.2.6.4 ;Starfsmaður við vélþvott
8.2.6.4 ;Starfsmaður við þurrhreinsivél
8.2.6.4 ;Starfsmaður við þvottavél
8.2.6.4 ;Teppahreinsunarmaður
8.2.6.4 ;Vélamaður við fatapressu
8.2.6.4 ;Vélamaður við litun
8.2.6.4 ;Vélamaður við þurrhreinsun
8.2.6.4 ;Störf vélafólks við bleiki-, litunar- og þvottavélar
8.2.6.5 ;Vélamaður við aktygjagerð
8.2.6.5 ;Vélamaður við leðurframleiðslu
8.2.6.5 ;Vélamaður við leðurlitun
8.2.6.5 ;Vélamaður við loðskinnaverkun
8.2.6.5 ;Vélamaður við skinnaiðnað
8.2.6.5 ;Vélamaður við sútun
8.2.6.5 ;Vélamaður við vélaframleiðslu
8.2.6.5 ;Störf vélafólks við loðskinna- og leðurverkun
8.2.6.5 ;Störf vélafólks við loðskinna- og leðurverkun
8.2.6.6 ;Störf vélafólks við skóframleiðslu
8.2.6.6 ;Vélamaður við aktygjasmíði
8.2.6.6 ;Vélamaður við skógerð
8.2.6.6 ;Vélamaður við töskugerð
8.2.6.6 ;Störf vélafólks við skóframleiðslu
8.2.6.9 ;Vélamaður við hattagerð
8.2.6.9 ;Vélamaður við kaðlagerð
8.2.6.9 ;Vélamaður við sniðskurð
8.2.6.9 ;Störf vélafólks við textíl-, loðskinna- og leðurframleiðslu ót.a.s.
8.2.6.9 ;Störf vélafólks við textíl-, loðskinna- og leðurframleiðslu ót.a.s.
8.2.7.1 ;Störf vélafólks við kjötvinnslu
8.2.7.1 ;Tækjamaður við hraðfrystingu á kjöti
8.2.7.1 ;Vélamaður í matvælaframleiðslu
8.2.7.1 ;Vélamaður við kjötskurð
8.2.7.1 ;Vélamaður við kjötvinnslu
8.2.7.1 ;Vélamaður við niðurlagningu kjötvara
8.2.7.1 ;Vélamaður við niðurlagningu matvæla
8.2.7.1 ;Störf vélafólks við kjötvinnslu
8.2.7.2 ;Vélamaður við gerilsneyðingu mjólkur
8.2.7.2 ;Vélamaður við ísgerð
8.2.7.2 ;Vélamaður við jógúrtgerð
8.2.7.2 ;Vélamaður við mjólkurátöppun
8.2.7.2 ;Vélamaður við ostaframleiðslu
8.2.7.2 ;Vélamaður við smjörlíkisgerð
8.2.7.2 ;Störf vélafólks við mjólkurvinnslu
8.2.7.2 ;Störf vélafólks við mjólkurvinnslu
8.2.7.3 ;Störf vélafólks við korn- og kryddmyllur
8.2.7.3 ;Malari
8.2.7.3 ;Vélamaður við fóðurblöndun
8.2.7.3 ;Vélamaður við kornmölun
8.2.7.3 ;Vélamaður við kryddblöndun
8.2.7.3 ;Störf vélafólks við korn- og kryddmyllur
8.2.7.4 ;Vélamaður við brauðgerð
8.2.7.4 ;Vélamaður við konfektgerð
8.2.7.4 ;Vélamaður við kökugerð
8.2.7.4 ;Vélamaður við súkkulaðigerð
8.2.7.4 ;Vélamaður við sælgætisgerð
8.2.7.4 ;Störf vélafólks við brauð-, korn- og súkkulaðigerð
8.2.7.4 ;Störf vélafólks við brauð-, korn- og súkkulaðigerð
8.2.7.5 ;Störf vélafólks við ávaxta-, grænmetis- og hnetuvinnslu
8.2.7.5 ;Vélamaður við átöppun ávaxtasafa
8.2.7.5 ;Vélamaður við átöppun matarolíu
8.2.7.5 ;Vélamaður við ávaxtapressu
8.2.7.5 ;Vélamaður við ávaxtasafagerð
8.2.7.5 ;Vélamaður við grænmetispressu
8.2.7.5 ;Vélamaður við niðurlagningu ávaxta
8.2.7.5 ;Vélamaður við niðurlagningu grænmetis
8.2.7.5 ;Vélamaður við niðursuðu ávaxta
8.2.7.5 ;Störf vélafólks við ávaxta-, grænmetis- og hnetuvinnslu
8.2.7.6 ;Vélamaður við sykurgerð
8.2.7.6 ;Störf vélafólks við sykurvöruframleiðslu
8.2.7.6 ;Störf vélafólks við sykurvöruframleiðslu
8.2.7.7 ;Störf vélafólks við te-, kaffi- og kakóvinnslu
8.2.7.7 ;Vélamaður við kaffibrennslu
8.2.7.7 ;Vélamaður við kaffiframleiðslu
8.2.7.7 ;Vélamaður við kakóbrennslu
8.2.7.7 ;Vélamaður við kakóframleiðslu
8.2.7.7 ;Vélamaður við teframleiðslu
8.2.7.7 ;Störf vélafólks við te-, kaffi- og kakóvinnslu
8.2.7.8 ;Bruggari
8.2.7.8 ;Vélamaður við gosdrykkjagerð
8.2.7.8 ;Vélamaður við ölgerð
8.2.7.8 ;Störf vélafólks við öl- og víngerð
8.2.7.8 ;Störf vélafólks við öl- og víngerð
8.2.7.9 ;Störf vélafólks við fiskiðnað
8.2.7.9 ;Baadermaður
8.2.7.9 ;Flakari við vélflökun
8.2.7.9 ;Tækjamaður við frystitæki í fiskvinnslu
8.2.7.9 ;Umsjónarmaður fiskvinnsluvéla
8.2.7.9 ;Verkstjóri í frystihúsi (aðallega við framleiðslustörf)
8.2.7.9 ;Vélamaður í fiskvinnslu
8.2.7.9 ;Vélamaður við hausunarvél
8.2.7.9 ;Vélamaður við roðflettivél
8.2.7.9 ;Vélamaður við vélsöltun
8.2.7.9 ;Vélflakari
8.2.7.9 ;Vélflatningarmaður
8.2.7.9 ;Störf vélafólks við fiskiðnað
8.2.8.0 ;Samsetningarmaður við færiband
8.2.8.0 ;Samsetningarmaður við gúmmíframleiðslu
8.2.8.0 ;Samsetningarmaður við leðurframleiðslu
8.2.8.0 ;Samsetningarmaður við leikfangagerð
8.2.8.0 ;Samsetningarmaður við málmframleiðslu
8.2.8.0 ;Samsetningarmaður við pappaframleiðslu
8.2.8.0 ;Samsetningarmaður við plastframleiðslu
8.2.8.0 ;Samsetningarmaður við rafeindatæki
8.2.8.0 ;Samsetningarmaður við rafmagnstæki
8.2.8.0 ;Samsetningarmaður við textílframleiðslu
8.2.8.0 ;Samsetningarmaður við vélar
8.2.8.0 ;Störf við samsetningu
8.2.8.0 ;Störf við samsetningu
8.2.9.0 ;Störf vélafólks við pökkun, merkingu og samsetningu
8.2.9.0 ;Leiktækjastjóri
8.2.9.0 ;Ósérhæfð fiskvinnslukona við vélmerkingu
8.2.9.0 ;Ósérhæfð fiskvinnslukona við vélpökkun
8.2.9.0 ;Ósérhæfð fiskvinnslukona við vörumerkingu
8.2.9.0 ;Ósérhæfður fiskvinnslumaður við vélmerkingu
8.2.9.0 ;Ósérhæfður fiskvinnslumaður við vélpökkun
8.2.9.0 ;Ósérhæfður fiskvinnslumaður við vörumerkingu
8.2.9.0 ;Stjórnandi bifhjóls
8.2.9.0 ;Vegmerkingarmaður
8.2.9.0 ;Vélamaður við átöppun olíu
8.2.9.0 ;Vélamaður við brauðpökkun
8.2.9.0 ;Vélamaður við kaffipökkun
8.2.9.0 ;Vélamaður við kornpökkun
8.2.9.0 ;Vélamaður við smurningu á smurstöð
8.2.9.0 ;Vélamaður við sykurpökkun
8.2.9.0 ;Vélamaður við vélmerkingu
8.2.9.0 ;Vélamaður við vélpökkun
8.2.9.0 ;Vélamaður við vélpökkun í frystihúsi
8.2.9.0 ;Vélamaður við vélpökkun í kjötiðnaði
8.2.9.0 ;Vélamaður við vélpökkun í mjólkuriðnaði
8.2.9.0 ;Vélamaður við vörumerkingu
8.2.9.0 ;Vélstjóri við leiktæki
8.2.9.0 ;Störf vélafólks við pökkun, merkingu og samsetningu
8.3.2.1 ;Bílstjóri bifhjóls
8.3.2.1 ;Bílstjóri leigubíls
8.3.2.1 ;Sendill á bifhjóli
8.3.2.1 ;Stjórnendur vélhjóla
8.3.2.1 ;Stjórnendur vélhjóla
8.3.2.2 ;Bílstjórar einka-, leigu- og sendibifreiða
8.3.2.2 ;Áætlunarbílstjóri
8.3.2.2 ;Bílstjóri sendibíls
8.3.2.2 ;Einkabílstjóri
8.3.2.2 ;Leigubílstjóri
8.3.2.2 ;Pítsasendill
8.3.2.2 ;Póstbílstjóri
8.3.2.2 ;Ráðherrabílstjóri
8.3.2.2 ;Sendibifreiðarstjóri
8.3.2.2 ;Sendibílstjóri
8.3.2.2 ;Sendill á bíl
8.3.2.2 ;Bílstjórar einka-, leigu- og sendibifreiða
8.3.2.3 ;Bílstjóri hópferðabíls
8.3.2.3 ;Bílstjóri skólabíls
8.3.2.3 ;Fólksflutningabílstjóri
8.3.2.3 ;Hópferðabílstjóri
8.3.2.3 ;Langferðabílstjóri
8.3.2.3 ;Rútubílstjóri
8.3.2.3 ;Skólabílstjóri
8.3.2.3 ;Strætisvagnabílstjóri
8.3.2.3 ;Bílstjórar langferða- og áætlunarbifreiða
8.3.2.3 ;Bílstjórar langferða- og áætlunarbifreiða
8.3.2.4 ;Bílstjórar vöru- og flutningabifreiða
8.3.2.4 ;Baggabindivélstjóri
8.3.2.4 ;Bílstjóri flutningabifreiðar með frystibúnað
8.3.2.4 ;Bílstjóri flutningabifreiðar með hitabúnað
8.3.2.4 ;Bílstjóri flutningabifreiðar með kælibúnað
8.3.2.4 ;Bílstjóri flutningabifreiðar með tengibúnað
8.3.2.4 ;Bílstjóri gámaflutningabíls
8.3.2.4 ;Bílstjóri mjólkurbíls
8.3.2.4 ;Bílstjóri olíubíls
8.3.2.4 ;Dráttarbílstjóri
8.3.2.4 ;Flutningabílstjóri
8.3.2.4 ;Gámaflutningabílstjóri
8.3.2.4 ;Mjólkurbílstjóri
8.3.2.4 ;Olíubílstjóri
8.3.2.4 ;Sorphreinsunarbílstjóri
8.3.2.4 ;Vörubifreiðastjóri
8.3.2.4 ;Vörubílstjóri
8.3.2.4 ;Þungaflutningabílstjóri
8.3.2.4 ;Bílstjórar vöru- og flutningabifreiða
8.3.3.1 ;Stjórnandi dráttarvélar
8.3.3.1 ;Dráttarbifreiðastjóri
8.3.3.1 ;Dráttarvélstjóri
8.3.3.1 ;Garðsláttuvélstjóri
8.3.3.1 ;Landbúnaðartækjastjóri
8.3.3.1 ;Skógvinnsluvélstjóri
8.3.3.1 ;Stjórnandi baggabindivélar
8.3.3.1 ;Stjórnandi garðsláttuvélar
8.3.3.1 ;Stjórnandi landbúnaðartækis
8.3.3.1 ;Stjórnandi skógvinnsluvélar
8.3.3.1 ;Stjórnandi uppskeruvélar
8.3.3.1 ;Vélamaður við þörunganám
8.3.3.1 ;Vinnuvélamaður
8.3.3.1 ;Stjórnendur landbúnaðar- og skógvinnsluvéla
8.3.3.1 ;Stjórnendur landbúnaðar- og skógvinnsluvéla
8.3.3.2 ;Stjórnendur jarðvinnuvéla
8.3.3.2 ;Bílstjóri sópbíls
8.3.3.2 ;Bílstjóri vatnsdælubíls
8.3.3.2 ;Gatnahreinsunarbílstjóri
8.3.3.2 ;Gröfumaður
8.3.3.2 ;Gröfustjóri
8.3.3.2 ;Gröfustjóri í námu
8.3.3.2 ;Hefilsstjóri
8.3.3.2 ;Jarðverktaki
8.3.3.2 ;Jarðvinnutækjastjóri
8.3.3.2 ;Jarðvinnuverktaki
8.3.3.2 ;Jarðýtustjóri
8.3.3.2 ;Malbikunarvélastjóri
8.3.3.2 ;Skurðgröfustjóri
8.3.3.2 ;Snjóruðningstækjabílstjóri
8.3.3.2 ;Sópbílstjóri
8.3.3.2 ;Stjórnandi gröfu
8.3.3.2 ;Stjórnandi jarðvinnutækis
8.3.3.2 ;Stjórnandi malbikunarvélar
8.3.3.2 ;Stjórnandi snjóruðningstækis
8.3.3.2 ;Stjórnandi valtara
8.3.3.2 ;Stjórnandi veghefils
8.3.3.2 ;Valtarastjóri
8.3.3.2 ;Vatnsdælubílstjóri
8.3.3.2 ;Veghefilsstjóri
8.3.3.2 ;Vélamaður á malbikunarvél
8.3.3.2 ;Ýtustjóri
8.3.3.2 ;Þungavinnuvélstjóri
8.3.3.2 ;Stjórnendur jarðvinnuvéla
8.3.3.3 ;Afgreiðslumaður á lyftara
8.3.3.3 ;Kranamaður
8.3.3.3 ;Kranastjóri á byggingarkrana
8.3.3.3 ;Kranastjóri á gámakrana
8.3.3.3 ;Lyftumaður við skíðalyftu
8.3.3.3 ;Lyftustjóri við skíðalyftu
8.3.3.3 ;Tækjastjóri
8.3.3.3 ;Stjórnendur krana og lyftitækja
8.3.3.3 ;Stjórnendur krana og lyftitækja
8.3.3.4 ;Stjórnendur lyftara
8.3.3.4 ;Hafnarverkamaður á lyftara
8.3.3.4 ;Lagermaður á lyftara
8.3.3.4 ;Lyftaramaður
8.3.3.4 ;Lyftarastjóri
8.3.3.4 ;Pakkhúsmaður á lyftara
8.3.3.4 ;Stjórnandi lyftara
8.3.3.4 ;Vinnuvélstjóri á lyftara
8.3.3.4 ;Stjórnendur lyftara
8.3.4.0 ;Bátsmaður á farskipi
8.3.4.0 ;Háseti á farskipi
8.3.4.0 ;Vitavörður
8.3.4.0 ;Störf háseta og bátsmanna á farskipum og vitavarða
8.3.4.0 ;Störf háseta og bátsmanna á farskipum og vitavarða
9.1.1.1 ;Störf götusala
9.1.1.1 ;Blaðasali
9.1.1.1 ;Götusali
9.1.1.1 ;Störf götusala
9.1.2.0 ;Bílrúðuþvottamaður
9.1.2.0 ;Skóburstari
9.1.2.0 ;Störf skóburstara og annarra við götuþjónustu
9.1.2.0 ;Störf skóburstara og annarra við götuþjónustu
9.1.3.1 ;Störf vinnu- og ræstingarfólks á heimilum
9.1.3.1 ;Heimilishjálp við ræstingar
9.1.3.1 ;Heimilisþerna
9.1.3.1 ;Matselja á einkaheimili
9.1.3.1 ;Ræstingakona á einkaheimili
9.1.3.1 ;Ræstir á einkaheimili
9.1.3.1 ;Vinnukona á einkaheimili
9.1.3.1 ;Þjónustustúlka á heimili
9.1.3.1 ;Störf vinnu- og ræstingarfólks á heimilum
9.1.3.2 ;Aðstoðarmaður á kaffistofu
9.1.3.2 ;Aðstoðarmaður í eldhúsi
9.1.3.2 ;Aðstoðarmaður í mötuneyti
9.1.3.2 ;Herbergisþerna
9.1.3.2 ;Kaffiselja
9.1.3.2 ;Kaffiumsjónarmaður
9.1.3.2 ;Liðléttingur
9.1.3.2 ;Messadrengur
9.1.3.2 ;Ræstingarkona í fyrirtæki/stofnun
9.1.3.2 ;Ræstingarmaður í fyrirtæki/stofnun
9.1.3.2 ;Ræstir
9.1.3.2 ;Ræstir í fyrirtæki
9.1.3.2 ;Ræstitæknir
9.1.3.2 ;Skólaliði við ræstingu
9.1.3.2 ;Skúringakona
9.1.3.2 ;Starfsmaður í býtibúri
9.1.3.2 ;Starfsmaður við uppþvott
9.1.3.2 ;Starfsmaður í skólamötuneyti
9.1.3.2 ;Starfsmaður í mötuneyti
9.1.3.2 ;Ræstingarstjóri (aðallega við ræstingu)
9.1.3.2 ;Starfsmaður við uppþvott í lyfjaframleiðslu
9.1.3.2 ;Starfsmaður við ræstingu á hóteli
9.1.3.2 ;Störf ræstingarfólks í fyrirtækjum og stofnunum og aðstoðarfólks í mötuneytum
9.1.3.2 ;Störf ræstingarfólks í fyrirtækjum og stofnunum og aðstoðarfólks í mötuneytum
9.1.3.3 ;Störf við handþvott og pressun
9.1.3.3 ;Pressari
9.1.3.3 ;Starfsmaður í fatahreinsun við handþvott
9.1.3.3 ;Starfsmaður í fatahreinsun við straujun
9.1.3.3 ;Starfsmaður í þvottahúsi við handþvott
9.1.3.3 ;Straukona
9.1.3.3 ;Þvottakona við handþvott
9.1.3.3 ;Starfsmaður í fatahreinsun
9.1.3.3 ;Starfsmaður í þvottahúsi
9.1.3.3 ;Störf við handþvott og pressun
9.1.4.2 ;Bílaþvottamaður
9.1.4.2 ;Gámaþvottamaður
9.1.4.2 ;Gluggaþvottamaður
9.1.4.2 ;Störf við glugga- og bílaþvott
9.1.4.2 ;Störf við glugga- og bílaþvott
9.1.5.1 ;Störf sendla og burðarfólks
9.1.5.1 ;Blaðberi
9.1.5.1 ;Burðardrengur
9.1.5.1 ;Burðarmaður á hóteli
9.1.5.1 ;Burðarmaður við vöruútkeyrslu
9.1.5.1 ;Kylfusveinn
9.1.5.1 ;Lyftuvörður
9.1.5.1 ;Pikkaló
9.1.5.1 ;Sendiboði
9.1.5.1 ;Sendill (fótgangandi)
9.1.5.1 ;Sendisveinn
9.1.5.1 ;Vikadrengur
9.1.5.1 ;Vikapiltur
9.1.5.1 ;Vikastúlka
9.1.5.1 ;Störf sendla og burðarfólks
9.1.5.2 ;Alþingisvörður
9.1.5.2 ;Bílastæðavörður
9.1.5.2 ;Dyravörður
9.1.5.2 ;Gangavörður
9.1.5.2 ;Gangbrautarvörður
9.1.5.2 ;Gæslukona á safni
9.1.5.2 ;Gæslukona í íþróttahúsi
9.1.5.2 ;Gæslukona í sýningarsal
9.1.5.2 ;Gæslumaður á safni
9.1.5.2 ;Gæslumaður í fyrirtæki
9.1.5.2 ;Gæslumaður í ráðuneyti
